filename, Gara, Naruto, Sakura, Tsunade, Unlabeled
29671_jpg.rf.c25904a2a5a9a83d255752975bab7efe.jpg, 0, 1, 0, 0, 0
11141_jpg.rf.c5dcffb394e9859d8ce7c120f8f95995.jpg, 0, 0, 1, 0, 0
5568_jpg.rf.cab25d9f2dee2771d6807b4e48731910.jpg, 0, 0, 0, 1, 0
22407_jpg.rf.c866bcc27a5e6102d8eff5633f91d959.jpg, 0, 0, 1, 0, 0
4035_jpg.rf.c7149a6ead730311c343caa3d022a923.jpg, 0, 1, 0, 0, 0
46059_jpg.rf.cefcc80d977d883c593b395012c0e001.jpg, 0, 1, 0, 0, 0
1367_jpg.rf.c07d514d8e9f9d6514cb9bebdd95311d.jpg, 0, 0, 0, 1, 0
41814_jpg.rf.cf068983e5b3b6b7789e84dd15d810b9.jpg, 0, 1, 0, 0, 0
29666_jpg.rf.ca55880cf65e14a3097882bd8898b60c.jpg, 0, 1, 0, 0, 0
1445_jpg.rf.ca3e75983783f27e3bcaabb074f87e1d.jpg, 0, 0, 1, 0, 0
8528_jpg.rf.c28dfecd8c9ff6461cba555cddf6f8a3.jpg, 0, 0, 1, 0, 0
6426_jpg.rf.bfe335f3f9fc159e88a38196af65f3c3.jpg, 0, 0, 1, 0, 0
10871_jpg.rf.c1b679568884f294e9d39c033f7f78bb.jpg, 0, 0, 1, 0, 0
42780_jpg.rf.d0c17ab8b2e0175c0cfed7578c00a01c.jpg, 0, 0, 1, 0, 0
8216_jpg.rf.bfd1018ef7573ec9863a5800e99c99a9.jpg, 0, 1, 0, 0, 0
11058_jpg.rf.bf6aff5367e663a58418a21346321892.jpg, 0, 0, 0, 0, 1
25496_jpg.rf.ca7b3599038e66538a4be1499034436c.jpg, 0, 1, 0, 0, 0
9770_jpg.rf.c1d2c7178c2f329da9b5e716526d2819.jpg, 0, 0, 1, 0, 0
42776_jpg.rf.d0f78a14e5d0a6cd39746985e1148201.jpg, 0, 0, 1, 0, 0
23343_jpg.rf.cfa99b0f1eaaab12967665a904443cf8.jpg, 1, 0, 0, 0, 0
85_jpg.rf.c74fc33739b84c50b0ddcf5c5684db29.jpg, 0, 1, 0, 0, 0
6429_jpg.rf.d173672a7f79ec39625df8dd0843b036.jpg, 0, 0, 1, 0, 0
22402_jpg.rf.cfbe47af07a03ed4be11cc9474caa74f.jpg, 0, 0, 1, 0, 0
16582_jpg.rf.d2386aed3bf8c696fed2d1b4f9563861.jpg, 0, 1, 0, 0, 0
16441_jpg.rf.d5769623aeda7c1b7ef0df7ec6b9c10c.jpg, 0, 1, 0, 0, 0
9083_jpg.rf.d2b95daaef5fccbe6ca2b89c92ac26b3.jpg, 0, 1, 0, 0, 0
25532_jpg.rf.d57263dcc4de07302743dd8cdf237d28.jpg, 0, 1, 0, 0, 0
25538_jpg.rf.cf58e83a063ed26f8dd2bc825b507bb3.jpg, 0, 1, 0, 0, 0
43598_jpg.rf.c8d4c0cd91c9e7a0b682b7622190e6de.jpg, 0, 1, 0, 0, 0
849_jpg.rf.d725555d2e7f948a932aa4d551860ab6.jpg, 0, 1, 0, 0, 0
22192_jpg.rf.d701ed0a27cf654c58a7a33f739a2744.jpg, 0, 1, 0, 0, 0
40325_jpg.rf.d7d0c8989c76b1a598c9413e0f0f5184.jpg, 0, 1, 0, 0, 0
6674_jpg.rf.d89195de10b11788fa03be389f3f0286.jpg, 0, 1, 0, 0, 0
17812_jpg.rf.d897e71b51681fd4cadaf5f631e647cf.jpg, 1, 0, 0, 0, 0
25550_jpg.rf.d9de4285ddf39c919f0dec43f1677f46.jpg, 0, 1, 0, 0, 0
42772_jpg.rf.d92a8dc93bed9846f23539bd1409ba48.jpg, 0, 0, 1, 0, 0
16434_jpg.rf.da03e885be8c08fd09171312dfad0160.jpg, 0, 1, 0, 0, 0
8700_jpg.rf.daaea987728b6e593e842cbc2918daa2.jpg, 0, 1, 0, 0, 0
11061_jpg.rf.daac0c23a9ab212f53620373f28d0f0c.jpg, 0, 1, 0, 0, 0
6978_jpg.rf.db0507f7ddec0c27e66d74ec0c4e6a72.jpg, 0, 0, 1, 0, 0
23029_jpg.rf.dbbae7da4be04e4718eafc68da3d336e.jpg, 1, 0, 0, 0, 0
25364_jpg.rf.dcfaba04e81bebc6285a4874d00b3a99.jpg, 1, 0, 0, 0, 0
5724_jpg.rf.da274f56c31c1ecdc9bdc6e96c5093c0.jpg, 0, 1, 0, 0, 0
5642_jpg.rf.df58fa55ca183af6189592318e8d0014.jpg, 0, 0, 1, 0, 0
3605_jpg.rf.e014fc606cbec529c41de4790e11a745.jpg, 1, 0, 0, 0, 0
6884_jpg.rf.e68c7e5662f3b321d991980015898cf5.jpg, 1, 0, 0, 0, 0
890_jpg.rf.e6dab641c33ae973c869251d17db8b8f.jpg, 0, 1, 0, 0, 0
22387_jpg.rf.dc0179f6d9f8fe73a8bf8a9bfb6ccd20.jpg, 0, 0, 1, 0, 0
10000_jpg.rf.e71aa785ed9c353b30baacdd7bc2c6ed.jpg, 0, 0, 1, 0, 0
46062_jpg.rf.e810851a74c76c45504945f944916be0.jpg, 0, 1, 0, 0, 0
11871_jpg.rf.e781f6c0b556daf75c692cacecb67d41.jpg, 0, 1, 0, 0, 0
24301_jpg.rf.e874dca3acc2b72b175367996fb7a339.jpg, 0, 0, 0, 1, 0
12657_jpg.rf.e9ab5e4c691000903acbe060dbe2f144.jpg, 0, 1, 0, 0, 0
11329_jpg.rf.ea1ef3e911a23c25654f228c8ab56e51.jpg, 1, 0, 0, 0, 0
21101_jpg.rf.ea43cc42d8c98e329308e677a176d047.jpg, 0, 0, 0, 0, 1
8707_jpg.rf.e9dba2bee903ced4855137259aa830ae.jpg, 0, 1, 0, 0, 0
37100_jpg.rf.ee2db2c0a2a700ca23f2c0ea30065bcc.jpg, 0, 1, 0, 0, 0
13862_jpg.rf.ebd9e641dff41b80abc8a0b2254c4472.jpg, 1, 0, 0, 0, 0
42919_jpg.rf.ef58a048d1a6a3c0945e56046b44db5a.jpg, 0, 0, 0, 1, 0
25556_jpg.rf.f1eb32a6cdc71b54f3a55afe2feae026.jpg, 0, 1, 0, 0, 0
46071_jpg.rf.ef43aa4cdac43626e7ffd9125d74565a.jpg, 0, 1, 0, 0, 0
29665_jpg.rf.f1f1b0f99e7eec15f37da3c402214ada.jpg, 0, 1, 0, 0, 0
12849_jpg.rf.f3704725bbb498ea27fa728d48d922ed.jpg, 0, 0, 1, 0, 0
194_jpg.rf.f24d10e2f2f99cf01a76d65380b637d6.jpg, 0, 1, 0, 0, 0
25281_jpg.rf.d58f09debe06e96dd3eb71264fdd61e7.jpg, 1, 0, 0, 0, 0
3877_jpg.rf.f39950083e9cc7b22841c38a43e2b119.jpg, 1, 0, 0, 0, 0
24305_jpg.rf.f682ee792cb8dd3f738d08d8397e1bcf.jpg, 0, 0, 0, 1, 0
2061_jpg.rf.f4da375b632cb9ccbe6000cbe057f16d.jpg, 0, 1, 0, 0, 0
29234_jpg.rf.f717a8935f9506ef7abbee1be85e1f49.jpg, 0, 0, 1, 0, 0
20572_jpg.rf.f7a9e7ad9ee161b04d6a037ec7348f07.jpg, 1, 0, 0, 0, 0
46067_jpg.rf.f87e605c418efa4544e78f95c6e5607b.jpg, 0, 1, 0, 0, 0
8725_jpg.rf.f7baeecb0dab8828968b4f83c05e6492.jpg, 0, 0, 1, 0, 0
25363_jpg.rf.fa2240bd195124fe9cfdc0dda3811f26.jpg, 1, 0, 0, 0, 0
43575_jpg.rf.fadd5ec8443f7833b767460ff5151498.jpg, 0, 1, 0, 0, 0
25544_jpg.rf.fb727ed5a50f1f44b053530314155276.jpg, 0, 1, 0, 0, 0
40216_jpg.rf.f98d9930f8e93bb77e6761af676062ea.jpg, 0, 0, 0, 1, 0
22193_jpg.rf.fb311f6051416f264f5f2416945916a9.jpg, 0, 1, 0, 0, 0
43616_jpg.rf.fc54ad8ccb12e6d5a7a15f462709b987.jpg, 0, 1, 0, 0, 0
6269_jpg.rf.fc73faeec99cc1c12f744aa642a1a997.jpg, 0, 0, 0, 1, 0
1399_jpg.rf.fee4b35bafaf46a4b2c23bc8163d4db4.jpg, 0, 1, 0, 0, 0
42778_jpg.rf.0019165193cd81843b998a516d1117cd.jpg, 0, 0, 1, 0, 0
614_jpg.rf.00477d1fa111dda308eee71beb28ee78.jpg, 0, 0, 0, 1, 0
40978_jpg.rf.013918f6e03b597ea04763c6825a97da.jpg, 0, 0, 0, 1, 0
11044_jpg.rf.003987776e93b82ce89806de6c611f23.jpg, 0, 0, 1, 0, 0
22203_jpg.rf.01e346f7544e684032130f7e4b9123d6.jpg, 0, 1, 0, 0, 0
42807_jpg.rf.02be1594685d02b47b0c6c79decef7b2.jpg, 0, 0, 0, 1, 0
8699_jpg.rf.01a14393db9fff11ef6be0b99bb681ab.jpg, 0, 1, 0, 0, 0
11048_jpg.rf.02f600794028257149cdd8fced75f379.jpg, 0, 1, 0, 0, 0
6881_jpg.rf.02caa826d99375a9a673d9b20a8140c5.jpg, 1, 0, 0, 0, 0
29696_jpg.rf.031d6788b0ce15c085262e1b70dd2edc.jpg, 0, 0, 1, 0, 0
37101_jpg.rf.04a643045ede641f1619f9361c7034a0.jpg, 0, 1, 0, 0, 0
24366_jpg.rf.04e4cd5158ef4f4071ea8d3e64d16573.jpg, 0, 0, 0, 1, 0
5605_jpg.rf.052157c1e848a2876d594d22549a0017.jpg, 0, 0, 0, 0, 1
16426_jpg.rf.05321ab07683ea4ccb1866d03d134911.jpg, 0, 0, 1, 0, 0
3596_jpg.rf.058ac899789bb1e6d9a3b1b7a3a5b4d3.jpg, 1, 0, 0, 0, 0
10314_jpg.rf.06533ecffee5a9a63cec626beb982b3f.jpg, 0, 0, 1, 0, 0
1655_jpg.rf.07e7e232fa6feac23357bdbaaa701cf7.jpg, 0, 0, 0, 1, 0
11114_jpg.rf.0577d4019c8fed52839cbd97b3f14f71.jpg, 0, 0, 1, 0, 0
629_jpg.rf.08ffad1c1366cf03771e12ac836e43c0.jpg, 0, 1, 0, 0, 0
22409_jpg.rf.080b9e46ec8db8252c4b481a38a6dd4e.jpg, 0, 0, 1, 0, 0
1560_jpg.rf.09268ed94385c04a0ca112ac031a0992.jpg, 0, 1, 0, 0, 0
24306_jpg.rf.0917c63a503b6f4433daacc9b3b6558c.jpg, 0, 0, 0, 1, 0
3425_jpg.rf.09df41ad7cd155690d85f7406f8fb971.jpg, 0, 0, 0, 0, 1
3725_jpg.rf.0ae2f2008743eae2df23ffd3689cd30d.jpg, 1, 0, 0, 0, 0
24298_jpg.rf.0ab2dbedd5de188ec4c6307577f162c5.jpg, 0, 0, 0, 1, 0
20577_jpg.rf.0dd3890c961f60d2fb436048989a6d8e.jpg, 1, 0, 0, 0, 0
696_jpg.rf.0f1c52dd6ea0dda017e01887184a8a43.jpg, 0, 1, 0, 0, 0
675_jpg.rf.0b1c52bc36e856a471f86c8d1fc74fb3.jpg, 0, 1, 0, 0, 0
21110_jpg.rf.0fa67ce443c1aefdae41fde3fd259be2.jpg, 0, 0, 1, 0, 0
11060_jpg.rf.10093a1ced1d88dd5045266ba32ff62b.jpg, 0, 1, 0, 0, 0
10869_jpg.rf.0f92b9f27c96db4340fc016ed5dedafa.jpg, 0, 0, 1, 0, 0
23051_jpg.rf.114187efc2a9d23e200caabb2aaf949c.jpg, 1, 0, 0, 0, 0
1891_jpg.rf.138b40be3cc3881becb27d9f3a87e121.jpg, 0, 1, 0, 0, 0
22697_jpg.rf.12f29a0134ad1ecd01282f8b2d1d2001.jpg, 1, 0, 0, 0, 0
11037_jpg.rf.138f310a466a902a2490e7204a3ca966.jpg, 0, 0, 1, 0, 0
22695_jpg.rf.145bd8ac023ff6f4710b957af5d7b8c2.jpg, 1, 0, 0, 0, 0
41919_jpg.rf.1815579cec4075a26b7c2f5324c4733d.jpg, 0, 1, 0, 0, 0
22398_jpg.rf.1603a09a4ecb7cfb07a2eb82a673978a.jpg, 0, 0, 1, 0, 0
1227_jpg.rf.182e5002d0e09b24a400b4f9d1f1c8c2.jpg, 0, 0, 0, 1, 0
16430_jpg.rf.185eacc5ece9aab9b51d6ec49f2e4fe8.jpg, 0, 1, 0, 0, 0
16443_jpg.rf.1a9d15621eb80d8bdda7a9a51ee88433.jpg, 0, 1, 0, 0, 0
8719_jpg.rf.1b3ee688a3a1e89c203921bfba4c6c38.jpg, 0, 0, 1, 0, 0
11924_jpg.rf.1cd4a99dcc87925850fcf6764c8565e1.jpg, 0, 1, 0, 0, 0
11041_jpg.rf.1f7ea009b4793edeb257b9ef78f14932.jpg, 0, 0, 1, 0, 0
5730_jpg.rf.1ff3ba4c2a12669dc611335fddb29334.jpg, 0, 1, 0, 0, 0
42773_jpg.rf.1db7b184f9d84d9ca470c5077bcfce76.jpg, 0, 0, 1, 0, 0
25279_jpg.rf.20615ecb881f4e4dee7b235cf97d1e0f.jpg, 1, 0, 0, 0, 0
29667_jpg.rf.1d6e0a908b655788af428eb428cdc3ca.jpg, 0, 1, 0, 0, 0
10316_jpg.rf.2105ccb916361d7c62b076bb52d21de6.jpg, 0, 0, 1, 0, 0
488_jpg.rf.23843397c00b063dc704959762251cae.jpg, 0, 1, 0, 0, 0
10315_jpg.rf.225bed41fc23b824f99ee5af1af85016.jpg, 0, 0, 1, 0, 0
22085_jpg.rf.23a943bd3087acad37c470a50bfe1e07.jpg, 0, 0, 1, 0, 0
42784_jpg.rf.27d34452001b12521e32fd69898ec24c.jpg, 0, 0, 0, 1, 0
16515_jpg.rf.270e3bc22c3db34cf80a43b2bff5564d.jpg, 0, 0, 1, 0, 0
24463_jpg.rf.268b7e6b722377892ca99c17d260fe8e.jpg, 0, 0, 0, 1, 0
24470_jpg.rf.28607772de27b561835306e0aa4ea95b.jpg, 0, 0, 0, 1, 0
16439_jpg.rf.286e9b0e8658a6154907482dfd5d91dc.jpg, 0, 1, 0, 0, 0
71_jpg.rf.296cf13ed3447ca6225291bc431f20f5.jpg, 0, 1, 0, 0, 0
5722_jpg.rf.29be3619764324d25ed6f0688127c5dd.jpg, 0, 1, 0, 0, 0
2286_jpg.rf.2ae20b4719b8d0395a9cbe60c70755a5.jpg, 0, 0, 1, 0, 0
18892_jpg.rf.2c02c0a69205e29482f0feb18e7833a3.jpg, 0, 0, 1, 0, 0
22405_jpg.rf.2db1ee6a53c2a1cc274085567c463d84.jpg, 0, 0, 1, 0, 0
22190_jpg.rf.2f267f9c45dfeed816652ed2478f3bde.jpg, 0, 1, 0, 0, 0
41878_jpg.rf.30a62ebd5d96e0d7cde795ad15acc6a0.jpg, 0, 0, 0, 0, 1
10867_jpg.rf.31f4ff302f31a365d73e0f4dfc7dcbf9.jpg, 0, 0, 1, 0, 0
20585_jpg.rf.30411915da569ca4495bf07cdea14398.jpg, 1, 0, 0, 0, 0
3826_jpg.rf.3168626b890123ec35482472317dcc96.jpg, 0, 0, 0, 0, 1
22396_jpg.rf.350dae5eea68444d7e20088b4047b63e.jpg, 0, 0, 1, 0, 0
13863_jpg.rf.39ead84f24eed4d1e0f3106530c4ef31.jpg, 1, 0, 0, 0, 0
